PROJECTID,TESTNAME,comparison,n,beta,pval,effect_size_std,mean_diff_raw,beta_ci_low,beta_ci_high,effect_size_std_ci_low,effect_size_std_ci_high,qval_fdr_bh,gba_included,log_transform,pd_only
151,RIDA_14636-25_3,Predicted vs RV,234.0,-0.24120270807381233,0.06623564399381386,-0.24120270807381233,-0.09605933755800145,,,,,0.5436610236470345,False,False,True
151,PCDHGA8_14635-28_3,Non vs Predicted,375.0,0.0019140786845854296,0.9869794809458106,0.0019140786845854296,0.0034153981711488868,,,,,0.9955539823768741,False,False,True
151,PCDHGA8_14635-28_3,Non vs RV,423.0,0.08767171541273021,0.3912014130456192,0.08767171541273021,0.012364485535291792,,,,,0.8467125853868481,False,False,True
151,PCDHGA8_14635-28_3,Predicted vs RV,234.0,0.08575763672814478,0.5098035301510709,0.08575763672814478,0.008949087364142905,,,,,0.8895711558693179,False,False,True
151,LHCGR_14634-13_3,Non vs Predicted,375.0,-0.20556502252605954,0.08141157202889752,-0.20556502252605954,-0.019403687348613197,,,,,0.5791722623902096,False,False,True
151,LHCGR_14634-13_3,Non vs RV,423.0,0.12068907935062471,0.24002433450772345,0.12068907935062471,0.018527514080986407,,,,,0.7571356036363344,False,False,True
151,LHCGR_14634-13_3,Predicted vs RV,234.0,0.32625410187668424,0.012780093760453632,0.32625410187668424,0.037931201429599604,,,,,0.2970004673586245,False,False,True
151,TMEM185A_14633-26_3,Non vs Predicted,375.0,-0.12532173318683143,0.29433791129467307,-0.12532173318683143,-0.020144912332129117,,,,,0.7942774913136309,False,False,True
151,TMEM185A_14633-26_3,Non vs RV,423.0,-0.06495472211233239,0.5326882273045486,-0.06495472211233239,-0.0068001221816729185,,,,,0.8979340442074614,False,False,True
151,TMEM185A_14633-26_3,Predicted vs RV,234.0,0.060367011074499044,0.6486301630250977,0.060367011074499044,0.013344790150456198,,,,,0.9310507487211297,False,False,True
151,DUSP16_14631-22_3,Non vs Predicted,375.0,0.06497400301163006,0.5893390057533927,0.06497400301163006,0.0075286765714581705,,,,,0.9152793031526955,False,False,True
151,DUSP16_14631-22_3,Non vs RV,423.0,-0.04121023823670902,0.694397412819686,-0.04121023823670902,-0.004864663986061224,,,,,0.9388647867482445,False,False,True
151,DUSP16_14631-22_3,Predicted vs RV,234.0,-0.10618424124833908,0.42644225007027986,-0.10618424124833908,-0.012393340557519394,,,,,0.8630993759482153,False,False,True
151,FBXO3_14628-72_3,Non vs Predicted,375.0,-0.01538387027411018,0.898887381522818,-0.01538387027411018,-0.0033683631690051286,,,,,0.9795278128960491,False,False,True
151,FBXO3_14628-72_3,Non vs RV,423.0,-0.030417166850011723,0.7731272059295641,-0.030417166850011723,-0.006532092740276774,,,,,0.9579425494127943,False,False,True
151,FBXO3_14628-72_3,Predicted vs RV,234.0,-0.015033296575901543,0.9108528537794838,-0.015033296575901543,-0.003163729571271645,,,,,0.9817402426879913,False,False,True
151,CTCF_14624-51_3,Non vs Predicted,375.0,-0.06913682547672495,0.5609993922264219,-0.06913682547672495,-0.0029572369291717138,,,,,0.9067509439678134,False,False,True
151,CTCF_14624-51_3,Non vs RV,423.0,0.14639500747012762,0.15811578788147135,0.14639500747012762,0.02144673229311511,,,,,0.6947450972896531,False,False,True
151,CTCF_14624-51_3,Predicted vs RV,234.0,0.21553183294685258,0.10261442826517168,0.21553183294685258,0.024403969222286825,,,,,0.6269741567001991,False,False,True
151,SUMO3_14623-26_3,Non vs Predicted,375.0,0.0869987460302474,0.45773647825073055,0.0869987460302474,0.005494346000743278,,,,,0.8724396616254031,False,False,True
151,SUMO3_14623-26_3,Non vs RV,423.0,-0.029103146951267644,0.7755546346587077,-0.029103146951267644,-0.036817014909932055,,,,,0.9579425494127943,False,False,True
151,SUMO3_14623-26_3,Predicted vs RV,234.0,-0.11610189298151505,0.37161819411626035,-0.11610189298151505,-0.04231136091067533,,,,,0.8378001762904997,False,False,True
151,ZNF526_14619-8_3,Non vs Predicted,375.0,-0.07858040888265379,0.5139783827209163,-0.07858040888265379,-0.008228703721762543,,,,,0.8899318765515575,False,False,True
151,ZNF526_14619-8_3,Non vs RV,423.0,-0.11513611867644032,0.27268280248898014,-0.11513611867644032,-0.011922286599204135,,,,,0.7832753409791194,False,False,True
151,ZNF526_14619-8_3,Predicted vs RV,234.0,-0.03655570979378653,0.7842295875613393,-0.03655570979378653,-0.0036935828774415924,,,,,0.9609183176260059,False,False,True
151,VOPP1_14618-26_3,Non vs Predicted,375.0,-0.01259845357376689,0.9125074134297716,-0.01259845357376689,0.01701096323977236,,,,,0.9820511030713853,False,False,True
151,VOPP1_14618-26_3,Non vs RV,423.0,-0.039467340811872795,0.6928761752031031,-0.039467340811872795,0.019174365615390876,,,,,0.9387009160064737,False,False,True
151,VOPP1_14618-26_3,Predicted vs RV,234.0,-0.026868887238105904,0.8326599223665087,-0.026868887238105904,0.0021634023756185172,,,,,0.9690031109877734,False,False,True
151,CNTNAP1_14617-7_3,Non vs Predicted,375.0,-0.1413432354183604,0.23092691006280155,-0.1413432354183604,-0.012014636770135922,,,,,0.7514442214112097,False,False,True
151,CNTNAP1_14617-7_3,Non vs RV,423.0,0.02472365875118636,0.8098497930868555,0.02472365875118636,0.005139238051337536,,,,,0.966030351066622,False,False,True
151,CNTNAP1_14617-7_3,Predicted vs RV,234.0,0.16606689416954679,0.20443209576653498,0.16606689416954679,0.017153874821473458,,,,,0.7323763402549803,False,False,True
151,ZNF382_14616-16_3,Non vs Predicted,375.0,0.03414283908543594,0.7719225421488727,0.03414283908543594,0.005608183474675066,,,,,0.9578559345462825,False,False,True
151,ZNF382_14616-16_3,Non vs RV,423.0,0.2116392017657458,0.03963059535193645,0.2116392017657458,0.028847917315476757,,,,,0.4498011224773964,False,False,True
151,ZNF382_14616-16_3,Predicted vs RV,234.0,0.17749636268030985,0.1746049493962025,0.17749636268030985,0.02323973384080169,,,,,0.7108292553986433,False,False,True
151,KRTAP2-4_14615-46_3,Non vs Predicted,375.0,0.04877583903121156,0.6730847356127995,0.04877583903121156,0.0007597207452150201,,,,,0.9361205440865198,False,False,True
151,KRTAP2-4_14615-46_3,Non vs RV,423.0,0.12091318164711669,0.23035303800287987,0.12091318164711669,0.026808726393939608,,,,,0.7514226551090283,False,False,True
151,KRTAP2-4_14615-46_3,Predicted vs RV,234.0,0.07213734261590513,0.5737017071530717,0.07213734261590513,0.026049005648724588,,,,,0.9108663743712259,False,False,True
151,NCMAP_14614-41_3,Non vs Predicted,375.0,-0.03629152783633113,0.7560505991395533,-0.03629152783633113,0.011625389399780417,,,,,0.9563117303656687,False,False,True
151,NCMAP_14614-41_3,Non vs RV,423.0,-0.3000561086205992,0.0033333597163045584,-0.3000561086205992,-0.05707853781429684,,,,,0.15562419828445015,False,False,True
151,NCMAP_14614-41_3,Predicted vs RV,234.0,-0.2637645807842681,0.04216200844462622,-0.2637645807842681,-0.06870392721407725,,,,,0.46217345018216927,False,False,True
151,GPR6_14605-2_3,Non vs Predicted,375.0,-0.0584199901778891,0.6278780113443381,-0.0584199901778891,-0.021844170953961406,,,,,0.9243945666271168,False,False,True
151,GPR6_14605-2_3,Non vs RV,423.0,0.041758028442366875,0.6909326774221904,0.041758028442366875,0.03466934553539991,,,,,0.9387009160064737,False,False,True
151,GPR6_14605-2_3,Predicted vs RV,234.0,0.10017801862025597,0.45365066546827676,0.10017801862025597,0.056513516489361315,,,,,0.8724396616254031,False,False,True
151,KIAA0040_14603-51_3,Non vs Predicted,375.0,-0.07785480491906277,0.5109172930766218,-0.07785480491906277,-0.00544158608380485,,,,,0.8895711558693179,False,False,True
151,KIAA0040_14603-51_3,Non vs RV,423.0,-0.277362579276849,0.007391921761533755,-0.277362579276849,-0.04338138384510337,,,,,0.2356416102415891,False,False,True
151,KIAA0040_14603-51_3,Predicted vs RV,234.0,-0.19950777435778622,0.1291088655694406,-0.19950777435778622,-0.03793979776129852,,,,,0.6610465513564832,False,False,True
151,STAB1_14599-18_3,Non vs Predicted,375.0,0.21844965424005744,0.06893898389010501,0.21844965424005744,0.033457091825797924,,,,,0.5511988429335046,False,False,True
151,STAB1_14599-18_3,Non vs RV,423.0,0.10203778213242375,0.3290602523110193,0.10203778213242375,0.013376342164100663,,,,,0.8159180824972585,False,False,True
151,STAB1_14599-18_3,Predicted vs RV,234.0,-0.1164118721076337,0.3815516372434774,-0.1164118721076337,-0.02008074966169726,,,,,0.8430123864002339,False,False,True
151,SEMA6C_14597-5_3,Non vs Predicted,375.0,-0.08676337981799956,0.46118465323062946,-0.08676337981799956,-0.007683695612381136,,,,,0.8728461222217282,False,False,True
151,SEMA6C_14597-5_3,Non vs RV,423.0,0.023663442157077275,0.8175650949570609,0.023663442157077275,0.005578616231439071,,,,,0.9667724049592685,False,False,True
151,SEMA6C_14597-5_3,Predicted vs RV,234.0,0.11042682197507683,0.3977807655659951,0.11042682197507683,0.013262311843820207,,,,,0.8493591712938819,False,False,True
151,FAM210A_14593-152_3,Non vs Predicted,375.0,-0.19353641450355438,0.10784352210025454,-0.19353641450355438,-0.03533284015965599,,,,,0.6325272739173137,False,False,True
